EDL	Record In	Record Out	Clipname	Subtitle


** Megan's introduction
EDL	00:00:00,033	00:00:11,911	| Authenticate2023-alibaba |	[Music]
EDL	00:00:11,911	00:02:30,016	| Authenticate2023-alibaba |	[ SPACE 138.1 secs ]
EDL	00:02:30,016	00:02:41,628	| Authenticate2023-alibaba |	[Music]
EDL	00:02:41,628	00:02:58,011	| Authenticate2023-alibaba |	[ SPACE 16.4 secs ]
EDL	00:02:58,011	00:03:00,747	| Authenticate2023-alibaba |	All right, we're gonna get
EDL	00:03:00,747	00:03:02,215	| Authenticate2023-alibaba |	started with our next session.
EDL	00:03:02,215	00:03:12,125	| Authenticate2023-alibaba |	[ SPACE 9.9 secs ]
EDL	00:03:12,125	00:03:14,394	| Authenticate2023-alibaba |	We have Wang Kang here from Alibaba
EDL	00:03:14,394	00:03:17,030	| Authenticate2023-alibaba |	Group. He's a staff security engineer.
EDL	00:03:17,030	00:03:18,131	| Authenticate2023-alibaba |	[ SPACE 1.1 secs ]
EDL	00:03:18,131	00:03:22,435	| Authenticate2023-alibaba |	So Alibaba has been deploying FIDO
EDL	00:03:22,435	00:03:24,904	| Authenticate2023-alibaba |	internally in enterprise, and
EDL	00:03:24,904	00:03:26,005	| Authenticate2023-alibaba |	[ SPACE 1.1 secs ]
EDL	00:03:26,005	00:03:29,209	| Authenticate2023-alibaba |	Wang Kong is here to talk about learnings
EDL	00:03:29,209	00:03:30,410	| Authenticate2023-alibaba |	and wishes. So maybe
EDL	00:03:30,410	00:03:33,046	| Authenticate2023-alibaba |	some of the lessons learned,
EDL	00:03:33,046	00:03:34,614	| Authenticate2023-alibaba |	but maybe some of the challenges that
EDL	00:03:34,614	00:03:37,217	| Authenticate2023-alibaba |	we're looking to overcome with FIDO in
EDL	00:03:37,217	00:03:38,051	| Authenticate2023-alibaba |	the enterprise space.
EDL	00:03:38,051	00:03:40,186	| Authenticate2023-alibaba |	So please help me welcome Wang Kang.
EDL	00:03:40,186	00:03:40,987	| Authenticate2023-alibaba |	[ SPACE 0.8 secs ]
EDL	00:03:40,987	00:03:42,288	| Authenticate2023-alibaba |	[Applause]
EDL	00:03:42,288	00:03:45,658	| Authenticate2023-alibaba |	[ SPACE 3.4 secs ]


EDL	00:03:45,658	00:03:49,629	| Authenticate2023-alibaba |	Okay, thank you, Megan. I'll read my
EDL	00:03:49,629	00:03:51,931	| Authenticate2023-alibaba |	notes because even I speak
EDL	00:03:51,931	00:03:53,433	| Authenticate2023-alibaba |	in Chinese, I read notes.
EDL	00:03:53,433	00:03:56,636	| Authenticate2023-alibaba |	I have no memory about words. So good
EDL	00:03:56,636	00:03:58,605	| Authenticate2023-alibaba |	afternoon. My name is Wang Kang.
EDL	00:03:58,605	00:04:02,175	| Authenticate2023-alibaba |	I have worked in Alibaba Group for more
EDL	00:04:02,175	00:04:03,476	| Authenticate2023-alibaba |	than eight years as a
EDL	00:04:03,476	00:04:04,010	| Authenticate2023-alibaba |	security researcher.
EDL	00:04:04,010	00:04:08,281	| Authenticate2023-alibaba |	I'm very happy here to share the progress
EDL	00:04:08,281	00:04:09,182	| Authenticate2023-alibaba |	of FIDO web
